id_venta,fecha,cliente,vendedor,region,producto,categoria,cantidad,precio_unitario,subtotal,itbis,total,ncf,tipo_ncf
28,2024-05-29,Supermercados Nacional,José García,Santiago,Cerveza Presidente x24,Bebidas,21,1200,25200,0.0,25200.0,B01-00000028,B01
29,2024-06-21,Empresa Constructora Báez,Ana Rodríguez,Santo Domingo,Azúcar Refinada 100lb,Alimentos,5,4200,21000,3780.0,24780.0,B01-00000029,B01
30,2024-05-29,Comercial Hernández,Luisa Peralta,La Vega,Agua Mineral x24,Bebidas,6,420,2520,453.6,2973.6,B01-00000030,B01
31,2024-06-20,El Emporio del Sur,Carlos Méndez,Santo Domingo,Cemento Portland (saco),Construcción,17,590,10030,1805.4,11835.4,B01-00000031,B01
32,2024-01-26,El Emporio del Sur,Pedro Fernández,Santiago,Detergente Industrial 5gl,Limpieza,40,1750,70000,12600.0,82600.0,B02-00000032,B02
33,2024-04-22,Import & Export Martínez,Luisa Peralta,Santo Domingo,Cemento Portland (saco),Construcción,24,590,14160,2548.8,16708.8,B01-00000033,B01
34,2024-06-18,El Emporio del Sur,Carlos Méndez,La Romana,Jugo Tropical x12,Bebidas,36,680,24480,4406.4,28886.4,B02-00000034,B02
35,2024-03-28,Farmacia Carol,Pedro Fernández,Santo Domingo,Varilla 3/8 (quintal),Construcción,19,3800,72200,12996.0,85196.0,B02-00000035,B02
36,2024-03-11,Distribuidora Rojas,Ana Rodríguez,Barahona,Aceite de Cocina 1gl,Alimentos,41,980,40180,7232.4,47412.4,B02-00000036,B02
37,2024-01-03,Corripio Import,José García,Santo Domingo,Papel Higiénico x48,Limpieza,46,1100,50600,9108.0,59708.0,B02-00000037,B02
38,2024-04-20,Import & Export Martínez,Carlos Méndez,La Vega,Pintura Latex Galón,Ferretería,38,1450,55100,9918.0,65018.0,B02-00000038,B02
39,2024-01-27,Empresa Constructora Báez,Luisa Peralta,La Romana,Cemento Portland (saco),Construcción,44,590,25960,4672.8,30632.8,B01-00000039,B01
42,2024-06-17,Import & Export Martínez,Pedro Fernández,La Vega,Varilla 3/8 (quintal),Construcción,15,3800,57000,10260.0,67260.0,B02-00000042,B02
44,2024-03-29,Tienda La Promesa,Carlos Méndez,Higüey,Arroz Premium 50lb,Alimentos,7,2850,19950,3591.0,23541.0,B01-00000044,B01
45,2024-06-30,Comercial Hernández,Luisa Peralta,San Pedro de Macorís,Agua Mineral x24,Bebidas,13,420,5460,982.8,6442.8,B01-00000045,B01
46,2024-06-19,Grupo Rica,Luisa Peralta,Puerto Plata,Pintura Latex Galón,Ferretería,28,1450,40600,0.0,40600.0,B01-00000046,B01
47,2024-03-24,Colmado El Vecino,Luisa Peralta,Higüey,Papel Higiénico x48,Limpieza,20,1100,22000,3960.0,25960.0,B01-00000047,B01
48,2024-06-06,Distribuidora Rojas,Pedro Fernández,San Pedro de Macorís,Jugo Tropical x12,Bebidas,48,680,32640,5875.2,38515.2,B01-00000048,B01
49,2024-03-23,Farmacia Carol,Luisa Peralta,La Romana,Cable #12 (rollo 100m),Ferretería,38,3200,121600,21888.0,143488.0,B01-00000049,B01
50,2024-06-18,Import & Export Martínez,Ana Rodríguez,Puerto Plata,Jugo Tropical x12,Bebidas,6,680,4080,734.4,4814.4,B01-00000050,B01
51,2024-01-12,Grupo Rica,María Santos,Higüey,Cemento Portland (saco),Construcción,13,590,7670,0.0,7670.0,B02-00000051,B02
52,2024-06-27,Grupo Ramos,Carlos Méndez,Santiago,Jugo Tropical x12,Bebidas,37,680,25160,0.0,25160.0,B01-00000052,B01
53,2024-06-27,Distribuidora Flores,Carlos Méndez,Barahona,Cable #12 (rollo 100m),Ferretería,15,3200,48000,0.0,48000.0,B01-00000053,B01
54,2024-05-23,Empresa Constructora Báez,Luisa Peralta,Higüey,Azúcar Refinada 100lb,Alimentos,30,4200,126000,22680.0,148680.0,B01-00000054,B01
55,2024-05-01,Distribuidora Rojas,José García,Barahona,Papel Higiénico x48,Limpieza,29,1100,31900,5742.0,37642.0,B01-00000055,B01
56,2024-01-20,El Emporio del Sur,José García,Santiago,Jugo Tropical x12,Bebidas,16,680,10880,1958.4,12838.4,B01-00000056,B01
57,2024-06-26,Inversiones Pérez SRL,José García,Barahona,Azúcar Refinada 100lb,Alimentos,10,4200,42000,7560.0,49560.0,B02-00000057,B02
58,2024-04-17,Supermercados Nacional,José García,Higüey,Cable #12 (rollo 100m),Ferretería,4,3200,12800,2304.0,15104.0,B01-00000058,B01
59,2024-03-17,Colmado El Vecino,José García,San Pedro de Macorís,Detergente Industrial 5gl,Limpieza,1,1750,1750,315.0,2065.0,B01-00000059,B01
60,2024-05-04,Colmado El Vecino,Luisa Peralta,La Romana,Detergente Industrial 5gl,Limpieza,15,1750,26250,4725.0,30975.0,B02-00000060,B02
61,2024-05-16,Supermercados Nacional,Carlos Méndez,Higüey,Detergente Industrial 5gl,Limpieza,9,1750,15750,2835.0,18585.0,B02-00000061,B02
62,2024-03-07,Import & Export Martínez,María Santos,Puerto Plata,Azúcar Refinada 100lb,Alimentos,30,4200,126000,0.0,126000.0,B01-00000062,B01
63,2024-04-30,Inversiones Pérez SRL,Ana Rodríguez,Santiago,Cable #12 (rollo 100m),Ferretería,17,3200,54400,9792.0,64192.0,B02-00000063,B02
65,2024-03-06,Grupo Ramos,Luisa Peralta,Santiago,Agua Mineral x24,Bebidas,14,420,5880,1058.4,6938.4,B01-00000065,B01
66,2024-01-07,Colmado El Vecino,María Santos,San Pedro de Macorís,Azúcar Refinada 100lb,Alimentos,20,4200,84000,0.0,84000.0,B01-00000066,B01
67,2024-06-09,Comercial Hernández,José García,Santiago,Aceite de Cocina 1gl,Alimentos,38,980,37240,6703.2,43943.2,B02-00000067,B02
68,2024-04-19,Supermercados Nacional,María Santos,Barahona,Agua Mineral x24,Bebidas,3,420,1260,226.8,1486.8,B01-00000068,B01
69,2024-06-11,Corripio Import,Luisa Peralta,Puerto Plata,Aceite de Cocina 1gl,Alimentos,28,980,27440,4939.2,32379.2,B01-00000069,B01
70,2024-04-29,Distribuidora Flores,Ana Rodríguez,Santiago,Agua Mineral x24,Bebidas,35,420,14700,2646.0,17346.0,B01-00000070,B01
71,2024-04-28,Farmacia Carol,Pedro Fernández,La Romana,Varilla 3/8 (quintal),Construcción,29,3800,110200,19836.0,130036.0,B01-00000071,B01
72,2024-03-07,Distribuidora Rojas,José García,Santo Domingo,Detergente Industrial 5gl,Limpieza,14,1750,24500,4410.0,28910.0,B01-00000072,B01
73,2024-04-14,Comercial Hernández,Luisa Peralta,Barahona,Papel Higiénico x48,Limpieza,13,1100,14300,0.0,14300.0,B01-00000073,B01
74,2024-02-26,Inversiones Pérez SRL,María Santos,La Vega,Detergente Industrial 5gl,Limpieza,2,1750,3500,0.0,3500.0,B01-00000074,B01
75,2024-03-31,Grupo Rica,Luisa Peralta,San Pedro de Macorís,Cable #12 (rollo 100m),Ferretería,48,3200,153600,27648.0,181248.0,B01-00000075,B01
76,2024-06-25,Grupo Ramos,José García,Puerto Plata,Pintura Latex Galón,Ferretería,8,1450,11600,2088.0,13688.0,B02-00000076,B02
78,2024-02-02,Supermercados Nacional,José García,Puerto Plata,Papel Higiénico x48,Limpieza,19,1100,20900,3762.0,24662.0,B01-00000078,B01
79,2024-02-17,Grupo Rica,Carlos Méndez,Higüey,Detergente Industrial 5gl,Limpieza,31,1750,54250,9765.0,64015.0,B01-00000079,B01
80,2024-06-24,Distribuidora Rojas,Carlos Méndez,San Pedro de Macorís,Detergente Industrial 5gl,Limpieza,5,1750,8750,1575.0,10325.0,B02-00000080,B02
81,2024-06-04,Colmado El Vecino,María Santos,Barahona,Aceite de Cocina 1gl,Alimentos,36,980,35280,6350.4,41630.4,B01-00000081,B01
82,2024-03-19,Grupo Rica,Ana Rodríguez,San Pedro de Macorís,Varilla 3/8 (quintal),Construcción,38,3800,144400,25992.0,170392.0,B01-00000082,B01
84,2024-06-29,Ferretería Americana,Pedro Fernández,San Pedro de Macorís,Varilla 3/8 (quintal),Construcción,3,3800,11400,2052.0,13452.0,B02-00000084,B02
85,2024-06-14,Supermercados Nacional,Ana Rodríguez,Puerto Plata,Cable #12 (rollo 100m),Ferretería,8,3200,25600,4608.0,30208.0,B02-00000085,B02
86,2024-03-14,Colmado El Vecino,Pedro Fernández,Barahona,Agua Mineral x24,Bebidas,48,420,20160,3628.8,23788.8,B01-00000086,B01
88,2024-02-14,Corripio Import,José García,Higüey,Jugo Tropical x12,Bebidas,18,680,12240,2203.2,14443.2,B01-00000088,B01
89,2024-04-30,Distribuidora Flores,Ana Rodríguez,La Vega,Jugo Tropical x12,Bebidas,32,680,21760,3916.8,25676.8,B01-00000089,B01
90,2024-06-18,Farmacia Carol,Carlos Méndez,La Vega,Cable #12 (rollo 100m),Ferretería,45,3200,144000,25920.0,169920.0,B01-00000090,B01
92,2024-04-02,Supermercados Nacional,Ana Rodríguez,Puerto Plata,Cable #12 (rollo 100m),Ferretería,4,3200,12800,0.0,12800.0,B01-00000092,B01
94,2024-01-04,El Emporio del Sur,Carlos Méndez,Barahona,Cerveza Presidente x24,Bebidas,11,1200,13200,2376.0,15576.0,B01-00000094,B01
95,2024-05-07,Colmado El Vecino,María Santos,Barahona,Aceite de Cocina 1gl,Alimentos,42,980,41160,7408.8,48568.8,B01-00000095,B01
96,2024-04-08,Corripio Import,Carlos Méndez,Puerto Plata,Cemento Portland (saco),Construcción,30,590,17700,3186.0,20886.0,B02-00000096,B02
98,2024-03-29,El Emporio del Sur,Pedro Fernández,San Pedro de Macorís,Azúcar Refinada 100lb,Alimentos,29,4200,121800,21924.0,143724.0,B01-00000098,B01
99,2024-02-29,Farmacia Carol,Luisa Peralta,Higüey,Cerveza Presidente x24,Bebidas,16,1200,19200,3456.0,22656.0,B01-00000099,B01
101,2024-04-26,Corripio Import,Carlos Méndez,Barahona,Aceite de Cocina 1gl,Alimentos,29,980,28420,0.0,28420.0,B02-00000101,B02
102,2024-04-11,Distribuidora Flores,José García,Higüey,Varilla 3/8 (quintal),Construcción,22,3800,83600,15048.0,98648.0,B01-00000102,B01
104,2024-01-26,Corripio Import,Luisa Peralta,Puerto Plata,Cemento Portland (saco),Construcción,48,590,28320,0.0,28320.0,B01-00000104,B01
105,2024-01-15,Tienda La Promesa,María Santos,La Romana,Arroz Premium 50lb,Alimentos,3,2850,8550,1539.0,10089.0,B02-00000105,B02
106,2024-04-07,Corripio Import,Ana Rodríguez,Barahona,Azúcar Refinada 100lb,Alimentos,12,4200,50400,0.0,50400.0,B01-00000106,B01
107,2024-06-19,Comercial Hernández,José García,La Romana,Jugo Tropical x12,Bebidas,17,680,11560,2080.8,13640.8,B02-00000107,B02
108,2024-05-30,Farmacia Carol,Pedro Fernández,San Pedro de Macorís,Aceite de Cocina 1gl,Alimentos,29,980,28420,5115.6,33535.6,B02-00000108,B02
109,2024-04-07,Distribuidora Rojas,Carlos Méndez,Higüey,Cable #12 (rollo 100m),Ferretería,31,3200,99200,0.0,99200.0,B01-00000109,B01
110,2024-06-24,Grupo Ramos,María Santos,Puerto Plata,Varilla 3/8 (quintal),Construcción,1,3800,3800,684.0,4484.0,B01-00000110,B01
111,2024-02-26,Grupo Ramos,Luisa Peralta,La Romana,Cemento Portland (saco),Construcción,39,590,23010,4141.8,27151.8,B01-00000111,B01
113,2024-04-16,Inversiones Pérez SRL,José García,Puerto Plata,Aceite de Cocina 1gl,Alimentos,19,980,18620,3351.6,21971.6,B02-00000113,B02
114,2024-05-03,Import & Export Martínez,Carlos Méndez,Barahona,Azúcar Refinada 100lb,Alimentos,17,4200,71400,12852.0,84252.0,B01-00000114,B01
115,2024-02-27,Distribuidora Flores,José García,La Vega,Aceite de Cocina 1gl,Alimentos,10,980,9800,1764.0,11564.0,B01-00000115,B01
116,2024-05-17,Distribuidora Rojas,José García,Higüey,Aceite de Cocina 1gl,Alimentos,26,980,25480,0.0,25480.0,B02-00000116,B02
117,2024-02-29,Inversiones Pérez SRL,José García,San Pedro de Macorís,Jugo Tropical x12,Bebidas,24,680,16320,0.0,16320.0,B01-00000117,B01
118,2024-04-28,Corripio Import,Carlos Méndez,Santo Domingo,Jugo Tropical x12,Bebidas,5,680,3400,612.0,4012.0,B01-00000118,B01
119,2024-03-01,Comercial Hernández,Luisa Peralta,Higüey,Varilla 3/8 (quintal),Construcción,32,3800,121600,0.0,121600.0,B01-00000119,B01
120,2024-04-16,Distribuidora Rojas,Carlos Méndez,La Vega,Agua Mineral x24,Bebidas,48,420,20160,3628.8,23788.8,B01-00000120,B01
121,2024-03-01,Tienda La Promesa,Luisa Peralta,La Vega,Cemento Portland (saco),Construcción,29,590,17110,3079.8,20189.8,B01-00000121,B01
122,2024-02-01,Ferretería Americana,Luisa Peralta,Santo Domingo,Arroz Premium 50lb,Alimentos,26,2850,74100,13338.0,87438.0,B01-00000122,B01
123,2024-02-02,Tienda La Promesa,Ana Rodríguez,San Pedro de Macorís,Arroz Premium 50lb,Alimentos,22,2850,62700,11286.0,73986.0,B01-00000123,B01
124,2024-06-01,Corripio Import,José García,Puerto Plata,Cemento Portland (saco),Construcción,22,590,12980,2336.4,15316.4,B02-00000124,B02
125,2024-01-07,Empresa Constructora Báez,Pedro Fernández,Santo Domingo,Azúcar Refinada 100lb,Alimentos,8,4200,33600,6048.0,39648.0,B02-00000125,B02
126,2024-04-17,Import & Export Martínez,Pedro Fernández,Santiago,Azúcar Refinada 100lb,Alimentos,17,4200,71400,0.0,71400.0,B01-00000126,B01
127,2024-06-06,Tienda La Promesa,Pedro Fernández,Barahona,Detergente Industrial 5gl,Limpieza,33,1750,57750,10395.0,68145.0,B02-00000127,B02
128,2024-05-02,Grupo Ramos,María Santos,Santiago,Jugo Tropical x12,Bebidas,2,680,1360,0.0,1360.0,B01-00000128,B01
129,2024-01-17,Grupo Ramos,Pedro Fernández,Higüey,Aceite de Cocina 1gl,Alimentos,21,980,20580,3704.4,24284.4,B02-00000129,B02
130,2024-05-09,Distribuidora Flores,Luisa Peralta,San Pedro de Macorís,Agua Mineral x24,Bebidas,34,420,14280,2570.4,16850.4,B01-00000130,B01
131,2024-04-15,Grupo Rica,Pedro Fernández,Higüey,Cable #12 (rollo 100m),Ferretería,29,3200,92800,16704.0,109504.0,B01-00000131,B01
132,2024-02-09,Grupo Rica,Carlos Méndez,Higüey,Pintura Latex Galón,Ferretería,43,1450,62350,11223.0,73573.0,B01-00000132,B01
133,2024-02-03,Inversiones Pérez SRL,Luisa Peralta,Santiago,Aceite de Cocina 1gl,Alimentos,48,980,47040,8467.2,55507.2,B01-00000133,B01
134,2024-04-18,Empresa Constructora Báez,Pedro Fernández,La Vega,Cable #12 (rollo 100m),Ferretería,23,3200,73600,13248.0,86848.0,B01-00000134,B01
135,2024-02-09,Distribuidora Flores,José García,La Vega,Aceite de Cocina 1gl,Alimentos,37,980,36260,6526.8,42786.8,B01-00000135,B01
136,2024-02-27,Distribuidora Flores,José García,Santo Domingo,Aceite de Cocina 1gl,Alimentos,49,980,48020,8643.6,56663.6,B01-00000136,B01
137,2024-03-09,El Emporio del Sur,Pedro Fernández,La Vega,Agua Mineral x24,Bebidas,43,420,18060,3250.8,21310.8,B02-00000137,B02
138,2024-05-24,Supermercados Nacional,Carlos Méndez,San Pedro de Macorís,Arroz Premium 50lb,Alimentos,12,2850,34200,6156.0,40356.0,B01-00000138,B01
139,2024-02-10,Empresa Constructora Báez,José García,Santiago,Cable #12 (rollo 100m),Ferretería,27,3200,86400,15552.0,101952.0,B01-00000139,B01
140,2024-06-07,Colmado El Vecino,María Santos,Barahona,Arroz Premium 50lb,Alimentos,10,2850,28500,0.0,28500.0,B02-00000140,B02
141,2024-05-11,Comercial Hernández,José García,Barahona,Cable #12 (rollo 100m),Ferretería,18,3200,57600,10368.0,67968.0,B02-00000141,B02
143,2024-01-02,Tienda La Promesa,Luisa Peralta,San Pedro de Macorís,Varilla 3/8 (quintal),Construcción,19,3800,72200,12996.0,85196.0,B01-00000143,B01
145,2024-04-13,Supermercados Nacional,Pedro Fernández,La Romana,Pintura Latex Galón,Ferretería,37,1450,53650,9657.0,63307.0,B01-00000145,B01
146,2024-04-02,Empresa Constructora Báez,María Santos,Santiago,Agua Mineral x24,Bebidas,30,420,12600,2268.0,14868.0,B02-00000146,B02
147,2024-02-26,Grupo Rica,José García,San Pedro de Macorís,Cable #12 (rollo 100m),Ferretería,20,3200,64000,11520.0,75520.0,B01-00000147,B01
148,2024-06-14,Ferretería Americana,Ana Rodríguez,La Romana,Pintura Latex Galón,Ferretería,23,1450,33350,6003.0,39353.0,B01-00000148,B01
149,2024-06-09,Farmacia Carol,Luisa Peralta,La Vega,Jugo Tropical x12,Bebidas,5,680,3400,0.0,3400.0,B01-00000149,B01
150,2024-01-18,Empresa Constructora Báez,Carlos Méndez,La Vega,Jugo Tropical x12,Bebidas,21,680,14280,0.0,14280.0,B01-00000150,B01
151,2024-04-25,Comercial Hernández,Carlos Méndez,Higüey,Papel Higiénico x48,Limpieza,5,1100,5500,990.0,6490.0,B02-00000151,B02
152,2024-01-11,Inversiones Pérez SRL,José García,Barahona,Detergente Industrial 5gl,Limpieza,38,1750,66500,11970.0,78470.0,B01-00000152,B01
153,2024-04-25,Grupo Ramos,Carlos Méndez,La Romana,Papel Higiénico x48,Limpieza,10,1100,11000,1980.0,12980.0,B02-00000153,B02
154,2024-04-22,El Emporio del Sur,Pedro Fernández,Higüey,Arroz Premium 50lb,Alimentos,16,2850,45600,8208.0,53808.0,B01-00000154,B01
155,2024-06-02,Inversiones Pérez SRL,Carlos Méndez,Higüey,Cable #12 (rollo 100m),Ferretería,50,3200,160000,28800.0,188800.0,B02-00000155,B02
156,2024-06-17,Grupo Rica,José García,La Romana,Varilla 3/8 (quintal),Construcción,17,3800,64600,11628.0,76228.0,B01-00000156,B01
157,2024-06-27,Grupo Rica,Pedro Fernández,Higüey,Pintura Latex Galón,Ferretería,20,1450,29000,5220.0,34220.0,B01-00000157,B01
158,2024-06-20,El Emporio del Sur,José García,Santiago,Jugo Tropical x12,Bebidas,22,680,14960,2692.8,17652.8,B01-00000158,B01
159,2024-04-02,Inversiones Pérez SRL,María Santos,San Pedro de Macorís,Jugo Tropical x12,Bebidas,43,680,29240,5263.2,34503.2,B02-00000159,B02
160,2024-03-16,Distribuidora Flores,Luisa Peralta,Santo Domingo,Cemento Portland (saco),Construcción,9,590,5310,0.0,5310.0,B01-00000160,B01
161,2024-06-07,Distribuidora Flores,Luisa Peralta,La Romana,Jugo Tropical x12,Bebidas,22,680,14960,2692.8,17652.8,B02-00000161,B02
162,2024-04-03,Distribuidora Rojas,Luisa Peralta,Barahona,Cerveza Presidente x24,Bebidas,29,1200,34800,0.0,34800.0,B01-00000162,B01
163,2024-04-30,Empresa Constructora Báez,María Santos,Barahona,Cemento Portland (saco),Construcción,35,590,20650,3717.0,24367.0,B01-00000163,B01
164,2024-05-15,Empresa Constructora Báez,Ana Rodríguez,Puerto Plata,Varilla 3/8 (quintal),Construcción,50,3800,190000,34200.0,224200.0,B01-00000164,B01
165,2024-04-05,Distribuidora Flores,Carlos Méndez,Puerto Plata,Arroz Premium 50lb,Alimentos,42,2850,119700,21546.0,141246.0,B01-00000165,B01
166,2024-04-25,El Emporio del Sur,Ana Rodríguez,Barahona,Aceite de Cocina 1gl,Alimentos,49,980,48020,0.0,48020.0,B01-00000166,B01
167,2024-04-11,Inversiones Pérez SRL,Ana Rodríguez,Santo Domingo,Pintura Latex Galón,Ferretería,2,1450,2900,522.0,3422.0,B01-00000167,B01
170,2024-03-18,Empresa Constructora Báez,María Santos,Santiago,Aceite de Cocina 1gl,Alimentos,50,980,49000,8820.0,57820.0,B02-00000170,B02
171,2024-01-05,Distribuidora Rojas,María Santos,Santo Domingo,Aceite de Cocina 1gl,Alimentos,32,980,31360,5644.8,37004.8,B01-00000171,B01
172,2024-04-16,Inversiones Pérez SRL,Carlos Méndez,Santo Domingo,Agua Mineral x24,Bebidas,23,420,9660,1738.8,11398.8,B02-00000172,B02
174,2024-01-27,Supermercados Nacional,Pedro Fernández,La Vega,Cemento Portland (saco),Construcción,47,590,27730,4991.4,32721.4,B01-00000174,B01
175,2024-06-24,Import & Export Martínez,Ana Rodríguez,Santiago,Jugo Tropical x12,Bebidas,12,680,8160,1468.8,9628.8,B01-00000175,B01
178,2024-04-04,Colmado El Vecino,Pedro Fernández,La Romana,Jugo Tropical x12,Bebidas,22,680,14960,2692.8,17652.8,B01-00000178,B01
179,2024-05-12,Colmado El Vecino,José García,La Romana,Detergente Industrial 5gl,Limpieza,45,1750,78750,14175.0,92925.0,B02-00000179,B02
180,2024-01-21,Grupo Ramos,María Santos,La Romana,Papel Higiénico x48,Limpieza,19,1100,20900,3762.0,24662.0,B01-00000180,B01
181,2024-01-11,Colmado El Vecino,Pedro Fernández,Santo Domingo,Cerveza Presidente x24,Bebidas,29,1200,34800,6264.0,41064.0,B01-00000181,B01
182,2024-04-03,Supermercados Nacional,Ana Rodríguez,Barahona,Aceite de Cocina 1gl,Alimentos,43,980,42140,7585.2,49725.2,B01-00000182,B01
183,2024-06-14,Empresa Constructora Báez,Ana Rodríguez,Barahona,Arroz Premium 50lb,Alimentos,9,2850,25650,0.0,25650.0,B01-00000183,B01
184,2024-01-20,Comercial Hernández,Pedro Fernández,San Pedro de Macorís,Pintura Latex Galón,Ferretería,24,1450,34800,6264.0,41064.0,B01-00000184,B01
185,2024-05-07,Import & Export Martínez,Pedro Fernández,Barahona,Aceite de Cocina 1gl,Alimentos,2,980,1960,352.8,2312.8,B01-00000185,B01
186,2024-05-05,Corripio Import,Luisa Peralta,Barahona,Cemento Portland (saco),Construcción,40,590,23600,4248.0,27848.0,B02-00000186,B02
187,2024-03-22,Distribuidora Rojas,Pedro Fernández,La Romana,Aceite de Cocina 1gl,Alimentos,44,980,43120,7761.6,50881.6,B01-00000187,B01
188,2024-06-12,Ferretería Americana,Ana Rodríguez,San Pedro de Macorís,Cerveza Presidente x24,Bebidas,46,1200,55200,9936.0,65136.0,B02-00000188,B02
189,2024-05-26,Empresa Constructora Báez,Carlos Méndez,Santiago,Detergente Industrial 5gl,Limpieza,2,1750,3500,630.0,4130.0,B01-00000189,B01
190,2024-05-02,Grupo Rica,Ana Rodríguez,La Vega,Varilla 3/8 (quintal),Construcción,26,3800,98800,17784.0,116584.0,B01-00000190,B01
191,2024-06-23,Tienda La Promesa,Luisa Peralta,La Romana,Jugo Tropical x12,Bebidas,5,680,3400,612.0,4012.0,B01-00000191,B01
192,2024-01-15,Corripio Import,Pedro Fernández,San Pedro de Macorís,Azúcar Refinada 100lb,Alimentos,28,4200,117600,21168.0,138768.0,B01-00000192,B01
193,2024-01-21,Corripio Import,Luisa Peralta,Puerto Plata,Pintura Latex Galón,Ferretería,34,1450,49300,8874.0,58174.0,B02-00000193,B02
194,2024-06-13,Comercial Hernández,José García,La Vega,Agua Mineral x24,Bebidas,35,420,14700,0.0,14700.0,B02-00000194,B02
195,2024-01-08,Distribuidora Rojas,Luisa Peralta,San Pedro de Macorís,Agua Mineral x24,Bebidas,3,420,1260,226.8,1486.8,B02-00000195,B02
196,2024-01-08,Distribuidora Rojas,María Santos,San Pedro de Macorís,Agua Mineral x24,Bebidas,27,420,11340,2041.2,13381.2,B01-00000196,B01
197,2024-01-19,Farmacia Carol,Ana Rodríguez,La Vega,Jugo Tropical x12,Bebidas,26,680,17680,3182.4,20862.4,B01-00000197,B01
198,2024-03-22,Corripio Import,Pedro Fernández,Santiago,Agua Mineral x24,Bebidas,10,420,4200,756.0,4956.0,B01-00000198,B01
199,2024-03-09,Colmado El Vecino,José García,Higüey,Pintura Latex Galón,Ferretería,16,1450,23200,4176.0,27376.0,B01-00000199,B01
200,2024-05-27,Tienda La Promesa,María Santos,Barahona,Cemento Portland (saco),Construcción,11,590,6490,1168.2,7658.2,B01-00000200,B01
